2022-01-26,240.0
2022-01-26,120.0
2022-01-26,50.0
2022-01-26,240.0
2022-01-26,240.0
2022-01-26,240.0
2022-01-26,360.0
2022-01-26,360.0
2022-01-26,240.0
2022-01-26,360.0
2022-01-26,360.0
2022-01-26,200.0
