2022-01-30,80.0
2022-01-30,80.0
2022-01-30,80.0
2022-01-30,80.0
2022-01-30,80.0
2022-01-30,80.0
2022-01-30,80.0
2022-01-30,80.0
2022-01-30,80.0
2022-01-30,80.0
2022-01-30,80.0
2022-01-30,80.0
2022-01-30,80.0
2022-01-30,80.0
2022-01-30,80.0
2022-01-30,80.0
