2022-01-25,60.0
2022-01-25,60.0
2022-01-25,60.0
2022-01-25,60.0
2022-01-25,60.0
2022-01-25,240.0
2022-01-25,720.0
2022-01-25,720.0
2022-01-25,720.0
2022-01-25,720.0
2022-01-25,720.0
2022-01-25,120.0
2022-01-25,120.0
2022-01-25,120.0
2022-01-25,120.0
2022-01-25,120.0
2022-01-25,120.0
2022-01-25,120.0
2022-01-25,120.0
2022-01-25,120.0
2022-01-25,120.0
2022-01-25,120.0
