2022-01-31,360.0
2022-01-31,360.0
2022-01-31,360.0
2022-01-31,360.0
2022-01-31,360.0
2022-01-31,360.0
2022-01-31,360.0
2022-01-31,200.0
2022-01-31,200.0
2022-01-31,200.0
2022-01-31,80.0
2022-01-31,80.0
2022-01-31,80.0
2022-01-31,80.0
2022-01-31,80.0
2022-01-31,80.0
2022-01-31,80.0
2022-01-31,80.0
