2022-01-25,-3,47.8,65
2022-01-25,-3,47.2,65
2022-01-25,-3,46.5,65
2022-01-25,0,48.8,35
2022-01-25,0,48.4,35
2022-01-25,0,47.9,35
2022-01-25,0,45.9,35
2022-01-25,0,44.8,35
2022-01-25,0,43.4,35
2022-01-25,0,43.1,35
2022-01-25,0,42.5,35
2022-01-25,0,41.9,35
2022-01-25,0,40.5,35
2022-01-25,0,39.5,35
2022-01-25,0,39.0,35
2022-01-25,0,38.5,35
2022-01-25,0,38.6,35
2022-01-25,0,38.0,35
2022-01-25,0,37.0,35
2022-01-25,0,35.7,35
2022-01-25,0,35.1,35
2022-01-25,-1,34.6,35
2022-01-25,-1,34.8,35
2022-01-25,-1,33.7,35
2022-01-25,-1,32.4,35
2022-01-25,-1,31.1,35
2022-01-25,-1,29.2,35
2022-01-25,-1,28.2,35
2022-01-25,-1,27.3,35
2022-01-25,-1,26.9,35
2022-01-25,-1,27.4,35
2022-01-25,-1,26.6,35
2022-01-25,-1,27.7,35
2022-01-25,-1,28.0,35
2022-01-25,-1,28.6,35
2022-01-25,0,49.4,35
2022-01-25,0,49.5,35
2022-01-25,0,49.3,35
2022-01-25,0,48.3,35
2022-01-25,0,47.0,35
2022-01-25,0,47.0,35
2022-01-25,0,46.4,35
2022-01-25,0,46.8,35
2022-01-25,0,46.3,35
2022-01-25,0,46.1,35
2022-01-25,0,44.0,35
2022-01-25,0,43.8,35
2022-01-25,0,42.3,35
2022-01-25,0,40.3,35
2022-01-25,-2,39.6,50
2022-01-25,-2,38.7,50
2022-01-25,-2,37.7,50
2022-01-25,-2,37.9,50
2022-01-25,-2,36.2,50
2022-01-25,-2,35.4,50
2022-01-25,-3,34.2,50
2022-01-25,-3,33.5,50
2022-01-25,-3,33.2,50
2022-01-25,-3,32.9,50
2022-01-25,-3,32.5,50
2022-01-25,-3,31.4,50
2022-01-25,-3,29.5,50
2022-01-25,-3,28.5,50
2022-01-25,-3,27.6,50
2022-01-25,-3,26.4,50
2022-01-25,-3,26.7,50
2022-01-25,-3,26.6,50
2022-01-25,-3,25.9,50
2022-01-25,-3,27.0,50
2022-01-25,-3,26.6,50
2022-01-25,-3,28.0,50
2022-01-25,-3,28.6,50
2022-01-25,-3,29.2,50
2022-01-25,-3,31.5,50
2022-01-25,-3,32.3,50
2022-01-25,-3,32.4,50
2022-01-25,-3,32.4,50
2022-01-25,-3,31.6,50
2022-01-25,-3,31.4,50
2022-01-25,-3,31.6,50
2022-01-25,-3,31.5,50
2022-01-25,-3,32.1,50
2022-01-25,-3,31.6,50
2022-01-25,-3,31.2,50
2022-01-25,-3,29.6,50
2022-01-25,-3,29.5,50
2022-01-25,-1,49.3,50
2022-01-25,-1,48.4,50
2022-01-25,-1,49.6,50
2022-01-25,0,50.1,50
2022-01-25,0,52.2,50
2022-01-25,0,53.2,50
2022-01-25,0,55.1,50
2022-01-25,0,54.9,50
2022-01-25,0,54.2,50
2022-01-25,0,56.0,50
2022-01-25,0,54.6,50
2022-01-25,0,54.3,50
2022-01-25,0,53.2,50
2022-01-25,0,52.7,50
2022-01-25,0,52.2,50
2022-01-25,0,50.7,50
2022-01-25,-1,49.6,50
2022-01-25,-1,49.0,50
2022-01-25,-1,47.3,50
2022-01-25,-1,47.2,50
2022-01-25,-1,46.3,50
2022-01-25,-1,45.2,50
2022-01-25,-1,44.6,50
2022-01-25,-1,44.1,50
2022-01-25,-1,44.2,50
2022-01-25,-1,42.1,50
2022-01-25,-1,41.4,50
2022-01-25,-2,39.9,50
2022-01-25,-2,39.7,50
2022-01-25,-2,38.5,50
2022-01-25,-2,38.1,50
2022-01-25,-1,49.3,50
2022-01-25,-1,48.6,50
2022-01-25,-1,48.0,50
2022-01-25,-1,48.1,50
2022-01-25,-1,47.8,50
2022-01-25,-1,49.1,50
2022-01-25,0,50.5,50
2022-01-25,0,52.9,50
2022-01-25,0,56.6,50
2022-01-25,0,58.2,50
2022-01-25,-1,49.0,50
2022-01-25,-1,49.2,50
2022-01-25,-1,49.1,50
2022-01-25,-1,49.1,50
2022-01-25,-1,48.5,50
2022-01-25,-1,48.0,50
2022-01-25,0,50.1,50
2022-01-25,0,50.5,50
2022-01-25,-1,49.9,50
2022-01-25,-1,48.4,50
2022-01-25,0,60.3,50
2022-01-25,0,71.1,50
2022-01-25,0,70.5,50
2022-01-25,0,69.2,50
2022-01-25,-1,48.9,50
2022-01-25,-1,48.3,50
2022-01-25,-1,48.0,50
2022-01-25,-1,48.3,50
2022-01-25,0,60.4,50
2022-01-25,0,72.1,50
2022-01-25,0,70.7,50
2022-01-25,-1,49.0,50
2022-01-25,-1,48.3,50
2022-01-25,0,50.1,50
2022-01-25,0,67.3,50
2022-01-25,0,68.1,50
2022-01-25,0,67.6,50
2022-01-25,0,66.7,50
2022-01-25,0,66.3,50
2022-01-25,0,65.4,50
2022-01-25,0,64.6,50
2022-01-25,0,63.9,50
2022-01-25,-1,49.9,50
2022-01-25,-1,48.5,50
2022-01-25,-1,47.8,50
