2022-02-02,0,54.6,50
2022-02-02,0,56.9,50
2022-02-02,-1,43.8,50
2022-02-02,-1,43.1,50
2022-02-02,-1,47.1,50
2022-02-02,0,56.5,50
2022-02-02,0,59.1,50
2022-02-02,0,59.1,50
2022-02-02,0,57.3,50
2022-02-02,0,55.9,50
2022-02-02,0,55.2,50
2022-02-02,0,55.2,50
2022-02-02,0,54.8,50
2022-02-02,0,54.5,50
2022-02-02,0,53.8,50
2022-02-02,0,53.6,50
2022-02-02,0,52.8,50
2022-02-02,0,51.5,50
2022-02-02,0,50.0,50
2022-02-02,-1,48.6,50
2022-02-02,-1,48.0,50
2022-02-02,-1,47.9,50
2022-02-02,-1,47.3,50
2022-02-02,-1,47.0,50
2022-02-02,-1,46.0,50
2022-02-02,-1,46.2,50
2022-02-02,-1,45.3,50
2022-02-02,-1,45.6,50
2022-02-02,0,52.7,50
2022-02-02,0,58.3,50
2022-02-02,0,59.8,50
2022-02-02,0,62.0,50
2022-02-02,0,62.2,50
2022-02-02,0,60.9,50
2022-02-02,0,60.1,50
2022-02-02,0,59.4,50
2022-02-02,0,58.5,50
2022-02-02,0,57.5,50
2022-02-02,0,57.3,50
2022-02-02,0,57.2,50
2022-02-02,0,57.2,50
2022-02-02,0,56.2,50
2022-02-02,0,55.2,50
2022-02-02,0,54.2,50
2022-02-02,0,54.1,50
2022-02-02,0,52.9,50
2022-02-02,0,52.6,50
2022-02-02,0,52.1,50
2022-02-02,0,51.6,50
2022-02-02,0,51.1,50
2022-02-02,0,50.8,50
2022-02-02,0,51.3,50
2022-02-02,0,50.8,50
2022-02-02,0,50.2,50
2022-02-02,-1,49.8,50
2022-02-02,-1,48.7,50
2022-02-02,-1,48.2,50
2022-02-02,-1,47.3,50
2022-02-02,-1,46.2,50
2022-02-02,-1,49.8,50
2022-02-02,0,56.0,50
2022-02-02,0,61.6,50
2022-02-02,-1,68.8,50
2022-02-02,-1,67.7,50
2022-02-02,-1,66.7,50
2022-02-02,-1,66.1,50
2022-02-02,-1,65.5,50
2022-02-02,-1,65.3,50
2022-02-02,0,64.8,50
2022-02-02,0,64.3,50
2022-02-02,0,63.9,50
2022-02-02,0,62.9,50
2022-02-02,0,62.1,50
2022-02-02,0,61.9,50
2022-02-02,0,61.2,50
2022-02-02,0,61.4,50
2022-02-02,0,60.5,50
2022-02-02,0,60.6,50
2022-02-02,0,59.2,50
2022-02-02,0,59.3,50
2022-02-02,0,58.1,50
2022-02-02,0,57.4,50
2022-02-02,0,56.7,50
2022-02-02,0,56.5,50
2022-02-02,0,55.7,50
2022-02-02,0,55.3,50
2022-02-02,0,53.8,50
2022-02-02,0,53.1,50
2022-02-02,0,52.4,50
2022-02-02,0,52.1,50
2022-02-02,0,52.1,50
2022-02-02,0,51.7,50
2022-02-02,0,51.5,50
2022-02-02,0,51.4,50
2022-02-02,-1,49.9,50
2022-02-02,0,50.0,50
2022-02-02,-1,49.7,50
2022-02-02,0,50.5,50
2022-02-02,0,57.9,50
2022-02-02,0,63.4,50
2022-02-02,-1,65.1,50
2022-02-02,-1,65.4,50
2022-02-02,0,64.8,50
2022-02-02,0,64.1,50
2022-02-02,0,64.0,50
2022-02-02,0,63.4,50
2022-02-02,0,62.0,50
2022-02-02,0,62.1,50
2022-02-02,0,62.3,50
2022-02-02,0,61.3,50
2022-02-02,0,60.1,50
2022-02-02,0,59.1,50
2022-02-02,0,57.3,50
2022-02-02,0,57.2,50
2022-02-02,0,56.7,50
2022-02-02,0,56.6,50
2022-02-02,0,56.4,50
2022-02-02,0,55.8,50
2022-02-02,0,55.9,50
2022-02-02,0,55.0,50
2022-02-02,0,53.9,50
2022-02-02,-1,52.9,60
2022-02-02,-1,54.8,60
2022-02-02,0,65.2,60
2022-02-02,0,71.9,60
2022-02-02,0,74.8,60
2022-02-02,0,73.7,60
2022-02-02,0,74.1,60
2022-02-02,0,73.7,60
2022-02-02,0,72.9,60
2022-02-02,0,71.7,60
2022-02-02,0,70.4,60
2022-02-02,0,70.5,60
2022-02-02,0,70.2,60
2022-02-02,0,70.6,60
2022-02-02,0,70.0,60
2022-02-02,0,69.9,60
2022-02-02,0,70.1,60
2022-02-02,0,69.2,60
2022-02-02,0,68.2,60
2022-02-02,0,67.5,60
2022-02-02,0,66.5,60
2022-02-02,0,65.5,60
2022-02-02,0,64.3,60
2022-02-02,0,63.4,60
2022-02-02,0,63.2,60
2022-02-02,0,63.4,60
2022-02-02,0,62.2,60
2022-02-02,0,62.6,60
2022-02-02,0,61.7,60
2022-02-02,0,61.4,60
2022-02-02,0,60.8,60
2022-02-02,0,60.1,60
2022-02-02,-1,59.4,60
2022-02-02,-1,59.2,60
2022-02-02,-1,58.5,60
2022-02-02,-1,58.3,60
2022-02-02,0,63.2,60
2022-02-02,0,68.2,60
2022-02-02,-1,77.4,60
2022-02-02,-1,76.2,60
2022-02-02,0,74.5,60
2022-02-02,0,73.6,60
2022-02-02,0,73.2,60
2022-02-02,0,71.9,60
2022-02-02,0,71.3,60
2022-02-02,0,70.8,60
2022-02-02,0,70.0,60
2022-02-02,0,68.8,60
2022-02-02,0,68.6,60
2022-02-02,0,69.3,60
2022-02-02,0,68.1,60
2022-02-02,0,67.7,60
2022-02-02,0,66.8,60
2022-02-02,0,66.0,60
2022-02-02,0,65.1,60
2022-02-02,0,65.2,60
2022-02-02,0,64.6,60
2022-02-02,0,63.9,60
2022-02-02,0,63.4,60
2022-02-02,0,62.5,60
2022-02-02,0,62.8,60
2022-02-02,0,62.3,60
2022-02-02,0,61.8,60
2022-02-02,0,61.1,60
2022-02-02,0,60.1,60
2022-02-02,-1,59.5,60
2022-02-02,-1,59.5,60
2022-02-02,-1,59.7,60
2022-02-02,0,60.9,60
2022-02-02,0,61.1,60
2022-02-02,0,60.8,60
2022-02-02,0,60.1,60
2022-02-02,0,60.2,60
2022-02-02,-1,59.6,60
2022-02-02,-1,58.5,60
2022-02-02,-1,58.8,60
2022-02-02,-1,57.4,60
2022-02-02,-1,56.3,60
2022-02-02,-1,56.1,60
2022-02-02,-1,55.6,60
2022-02-02,-1,54.2,60
2022-02-02,-1,54.0,60
2022-02-02,0,62.8,60
2022-02-02,0,64.4,60
2022-02-02,0,63.3,60
2022-02-02,0,62.4,60
2022-02-02,0,61.1,60
2022-02-02,0,60.5,60
2022-02-02,0,60.0,60
