2022-01-25,-2,50.3,65
2022-01-25,-2,50.1,65
2022-01-25,-2,50.8,65
2022-01-25,0,49.0,35
2022-01-25,0,48.7,35
2022-01-25,0,47.1,35
2022-01-25,0,46.4,35
2022-01-25,0,46.5,35
2022-01-25,0,45.3,35
2022-01-25,0,44.7,35
2022-01-25,0,44.2,35
2022-01-25,0,42.4,35
2022-01-25,0,40.3,35
2022-01-25,0,40.0,35
2022-01-25,0,39.3,35
2022-01-25,0,37.9,35
2022-01-25,0,36.0,35
2022-01-25,0,35.4,35
2022-01-25,-1,33.9,35
2022-01-25,-1,32.1,35
2022-01-25,-1,32.0,35
2022-01-25,-1,31.9,35
2022-01-25,-1,32.1,35
2022-01-25,-1,31.1,35
2022-01-25,-1,30.2,35
2022-01-25,0,49.2,35
2022-01-25,0,48.3,35
2022-01-25,0,46.9,35
2022-01-25,0,45.0,35
2022-01-25,0,44.3,35
2022-01-25,0,43.3,35
2022-01-25,0,43.0,35
2022-01-25,0,42.3,35
2022-01-25,0,42.9,35
2022-01-25,0,41.3,35
2022-01-25,0,41.0,35
2022-01-25,0,40.0,35
2022-01-25,0,39.1,35
2022-01-25,0,38.3,35
2022-01-25,-2,36.6,50
2022-01-25,-2,35.6,50
2022-01-25,-2,36.1,50
2022-01-25,-3,34.7,50
2022-01-25,-3,35.0,50
2022-01-25,-3,33.6,50
2022-01-25,-3,32.9,50
2022-01-25,-3,32.4,50
2022-01-25,-3,32.2,50
2022-01-25,-3,31.1,50
2022-01-25,-3,30.6,50
2022-01-25,-3,29.3,50
2022-01-25,-3,27.9,50
2022-01-25,-3,27.1,50
2022-01-25,-3,25.8,50
2022-01-25,-3,25.6,50
2022-01-25,-3,25.1,50
2022-01-25,-3,26.7,50
2022-01-25,-3,27.8,50
2022-01-25,-3,27.1,50
2022-01-25,-3,27.8,50
2022-01-25,-3,26.5,50
2022-01-25,-3,25.7,50
2022-01-25,-3,26.5,50
2022-01-25,-3,26.7,50
2022-01-25,-3,26.2,50
2022-01-25,-3,26.7,50
2022-01-25,-3,26.2,50
2022-01-25,-3,25.7,50
2022-01-25,-3,25.7,50
2022-01-25,-3,24.9,50
2022-01-25,-3,24.6,50
2022-01-25,-3,24.9,50
2022-01-25,-3,24.7,50
2022-01-25,-3,25.0,50
2022-01-25,-3,25.9,50
2022-01-25,-3,27.9,50
2022-01-25,0,50.1,50
2022-01-25,-1,49.9,50
2022-01-25,-1,48.6,50
2022-01-25,-1,49.0,50
2022-01-25,0,50.3,50
2022-01-25,0,50.9,50
2022-01-25,0,51.4,50
2022-01-25,0,50.8,50
2022-01-25,0,51.6,50
2022-01-25,0,50.8,50
2022-01-25,0,51.8,50
2022-01-25,0,53.9,50
2022-01-25,0,56.1,50
2022-01-25,0,58.5,50
2022-01-25,0,60.0,50
2022-01-25,0,63.5,50
2022-01-25,0,63.2,50
2022-01-25,0,65.0,50
2022-01-25,0,67.2,50
2022-01-25,0,69.7,50
2022-01-25,0,70.5,50
2022-01-25,0,72.3,50
2022-01-25,0,74.0,50
2022-01-25,0,74.9,50
2022-01-25,0,76.1,50
2022-01-25,0,75.6,50
2022-01-25,0,74.4,50
2022-01-25,0,75.9,50
2022-01-25,0,75.8,50
2022-01-25,0,76.3,50
2022-01-25,0,74.8,50
2022-01-25,-1,49.8,50
2022-01-25,-1,49.3,50
2022-01-25,-1,48.9,50
2022-01-25,-1,47.9,50
2022-01-25,-1,48.2,50
2022-01-25,-1,48.3,50
2022-01-25,-1,47.2,50
2022-01-25,-1,46.4,50
2022-01-25,-1,45.3,50
2022-01-25,-1,46.2,50
2022-01-25,-1,45.5,50
2022-01-25,-1,49.1,50
2022-01-25,-1,49.0,50
2022-01-25,-1,48.9,50
2022-01-25,-1,47.9,50
2022-01-25,-1,46.3,50
2022-01-25,-1,45.5,50
2022-01-25,-1,49.8,50
2022-01-25,-1,49.6,50
2022-01-25,-1,49.6,50
2022-01-25,0,61.3,50
2022-01-25,0,81.7,50
2022-01-25,0,97.5,50
2022-01-25,0,100.2,50
2022-01-25,0,100.1,50
2022-01-25,0,50.2,50
2022-01-25,0,50.5,50
2022-01-25,0,51.0,50
2022-01-25,0,50.5,50
2022-01-25,0,50.0,50
2022-01-25,-1,48.8,50
2022-01-25,-1,48.4,50
2022-01-25,-1,46.7,50
2022-01-25,-1,48.4,50
2022-01-25,-1,49.0,50
2022-01-25,-1,47.8,50
2022-01-25,-1,48.0,50
2022-01-25,-1,46.2,50
2022-01-25,-1,47.9,50
2022-01-25,0,57.6,50
2022-01-25,0,77.9,50
2022-01-25,0,94.8,50
2022-01-25,0,100.3,50
2022-01-25,0,99.8,50
2022-01-25,0,50.1,50
2022-01-25,-1,48.7,50
2022-01-25,-1,48.4,50
2022-01-25,-1,47.9,50
2022-01-25,-1,47.8,50
2022-01-25,-1,46.9,50
2022-01-25,-1,46.4,50
2022-01-25,-1,46.1,50
2022-01-25,0,55.8,50
2022-01-25,0,67.2,50
2022-01-25,0,76.0,50
2022-01-25,0,74.3,50
2022-01-25,0,69.4,50
2022-01-25,0,67.6,50
2022-01-25,0,66.0,50
2022-01-25,0,65.0,50
2022-01-25,0,65.0,50
2022-01-25,0,64.3,50
2022-01-25,-1,63.3,65
2022-01-25,-1,62.6,65
2022-01-25,-1,62.1,65
2022-01-25,-1,60.8,65
2022-01-25,-1,59.6,65
2022-01-25,-1,59.4,65
2022-01-25,-1,58.8,65
2022-01-25,-1,58.0,65
2022-01-25,0,70.4,65
2022-01-25,0,77.2,65
2022-01-25,0,80.3,65
2022-01-25,0,79.4,65
2022-01-25,0,78.0,65
2022-01-25,0,76.8,65
2022-01-25,0,75.8,65
2022-01-25,0,75.5,65
2022-01-25,0,74.8,65
2022-01-25,0,74.7,65
2022-01-25,0,73.5,65
2022-01-25,0,73.0,65
2022-01-25,0,72.1,65
2022-01-25,0,71.9,65
2022-01-25,0,70.9,65
2022-01-25,0,70.3,65
2022-01-25,0,69.5,65
2022-01-25,0,68.6,65
2022-01-25,0,67.3,65
2022-01-25,0,66.8,65
2022-01-25,0,66.0,65
2022-01-25,0,65.3,65
2022-01-25,-1,64.1,65
2022-01-25,-1,64.1,65
