2022-01-31,-1,49.9,50
2022-01-31,-1,47.8,50
2022-01-31,-1,46.4,50
2022-01-31,-1,46.7,50
2022-01-31,0,52.4,50
2022-01-31,0,61.7,50
2022-01-31,-1,66.1,50
2022-01-31,0,64.5,50
2022-01-31,0,63.9,50
2022-01-31,0,62.3,50
2022-01-31,0,62.1,50
2022-01-31,0,61.3,50
2022-01-31,0,60.2,50
2022-01-31,0,58.7,50
2022-01-31,0,57.4,50
2022-01-31,0,57.0,50
2022-01-31,0,54.9,50
2022-01-31,0,53.4,50
2022-01-31,0,52.3,50
2022-01-31,0,51.9,50
2022-01-31,0,50.7,50
2022-01-31,-1,49.7,50
2022-01-31,-1,48.7,50
2022-01-31,0,51.7,50
2022-01-31,0,60.8,50
2022-01-31,0,64.8,50
2022-01-31,-1,66.4,50
2022-01-31,-1,65.3,50
2022-01-31,-1,65.1,50
2022-01-31,0,64.5,50
2022-01-31,0,64.4,50
2022-01-31,0,63.4,50
2022-01-31,0,63.6,50
2022-01-31,0,61.3,50
2022-01-31,0,60.9,50
2022-01-31,0,59.8,50
2022-01-31,0,59.5,50
2022-01-31,0,58.0,50
2022-01-31,0,57.8,50
2022-01-31,0,57.2,50
2022-01-31,0,57.1,50
2022-01-31,0,55.3,50
2022-01-31,0,54.1,50
2022-01-31,0,53.6,50
2022-01-31,0,52.5,50
2022-01-31,0,50.7,50
2022-01-31,-1,49.9,50
2022-01-31,-1,49.3,50
2022-01-31,-1,48.2,50
2022-01-31,-1,47.4,50
2022-01-31,-1,46.4,50
2022-01-31,-1,49.2,50
2022-01-31,0,63.4,50
2022-01-31,-1,67.3,50
2022-01-31,-1,67.6,50
2022-01-31,-1,66.4,50
2022-01-31,-1,66.0,50
2022-01-31,-1,65.6,50
2022-01-31,0,64.6,50
2022-01-31,0,64.1,50
2022-01-31,0,62.6,50
2022-01-31,0,62.5,50
2022-01-31,0,62.3,50
2022-01-31,0,61.8,50
2022-01-31,0,60.8,50
2022-01-31,0,60.2,50
2022-01-31,0,59.2,50
2022-01-31,0,58.7,50
2022-01-31,0,57.4,50
2022-01-31,0,56.1,50
2022-01-31,0,55.4,50
2022-01-31,0,54.0,50
2022-01-31,0,54.0,50
2022-01-31,0,52.9,50
2022-01-31,0,52.2,50
2022-01-31,0,51.2,50
2022-01-31,0,50.3,50
2022-01-31,-1,49.1,50
2022-01-31,-1,48.0,50
2022-01-31,0,58.3,50
2022-01-31,-1,69.0,50
2022-01-31,-2,73.4,50
2022-01-31,-2,72.4,50
2022-01-31,-2,70.5,50
2022-01-31,-1,69.1,50
2022-01-31,-1,68.4,50
2022-01-31,-1,67.5,50
2022-01-31,-1,66.4,50
2022-01-31,-1,66.2,50
2022-01-31,-1,65.6,50
2022-01-31,0,64.2,50
2022-01-31,0,64.1,50
2022-01-31,0,63.3,50
2022-01-31,0,62.2,50
2022-01-31,0,61.1,50
2022-01-31,0,60.4,50
2022-01-31,0,59.4,50
2022-01-31,0,58.9,50
2022-01-31,0,56.7,50
2022-01-31,0,54.6,50
2022-01-31,0,54.3,50
2022-01-31,0,54.9,50
2022-01-31,0,54.3,50
2022-01-31,0,52.8,50
2022-01-31,-1,52.1,60
2022-01-31,-1,51.4,60
2022-01-31,-1,53.8,60
2022-01-31,0,62.1,60
2022-01-31,0,61.2,60
2022-01-31,0,63.0,60
2022-01-31,0,62.2,60
2022-01-31,0,61.1,60
2022-01-31,0,60.0,60
2022-01-31,-1,59.4,60
2022-01-31,-1,58.2,60
2022-01-31,0,64.9,60
2022-01-31,0,72.0,60
2022-01-31,0,73.1,60
2022-01-31,0,72.1,60
2022-01-31,0,71.3,60
2022-01-31,0,70.8,60
2022-01-31,0,69.7,60
2022-01-31,0,67.4,60
2022-01-31,0,67.1,60
2022-01-31,0,67.2,60
2022-01-31,0,66.1,60
2022-01-31,0,65.4,60
2022-01-31,0,64.4,60
2022-01-31,0,63.0,60
2022-01-31,0,61.4,60
2022-01-31,0,61.2,60
2022-01-31,0,61.0,60
2022-01-31,0,60.4,60
2022-01-31,-1,59.2,60
2022-01-31,-1,58.7,60
2022-01-31,-1,58.5,60
2022-01-31,-1,56.9,60
2022-01-31,-1,56.4,60
2022-01-31,-1,55.5,60
2022-01-31,-1,55.0,60
2022-01-31,-1,59.0,60
2022-01-31,0,68.0,60
2022-01-31,0,72.2,60
2022-01-31,0,68.1,60
2022-01-31,0,68.5,60
2022-01-31,0,67.7,60
2022-01-31,0,65.7,60
2022-01-31,0,65.0,60
2022-01-31,0,64.3,60
2022-01-31,0,64.1,60
2022-01-31,0,63.9,60
2022-01-31,0,62.9,60
2022-01-31,0,61.6,60
2022-01-31,0,60.6,60
2022-01-31,0,60.6,60
2022-01-31,-1,59.0,60
2022-01-31,-1,59.7,60
2022-01-31,0,66.2,60
2022-01-31,0,63.5,60
2022-01-31,0,63.3,60
2022-01-31,0,62.1,60
2022-01-31,0,61.6,60
2022-01-31,0,60.9,60
2022-01-31,0,60.3,60
2022-01-31,0,60.7,60
2022-01-31,-1,59.4,60
2022-01-31,-1,58.7,60
2022-01-31,-1,57.6,60
2022-01-31,0,68.3,60
2022-01-31,0,69.3,60
2022-01-31,0,67.8,60
2022-01-31,0,67.1,60
2022-01-31,0,65.9,60
2022-01-31,0,64.9,60
2022-01-31,0,63.6,60
2022-01-31,0,63.7,60
2022-01-31,0,61.8,60
2022-01-31,0,60.1,60
2022-01-31,-1,59.9,60
2022-01-31,-1,58.7,60
2022-01-31,-1,57.5,60
2022-01-31,-1,57.6,60
2022-01-31,0,63.8,60
2022-01-31,0,63.9,60
2022-01-31,0,64.2,60
2022-01-31,0,63.6,60
2022-01-31,0,62.6,60
2022-01-31,0,61.7,60
2022-01-31,0,60.4,60
2022-01-31,-1,58.5,60
2022-01-31,-1,59.0,60
2022-01-31,-1,58.7,60
2022-01-31,-1,58.0,60
2022-01-31,0,64.8,60
2022-01-31,0,62.8,60
2022-01-31,0,62.3,60
2022-01-31,0,61.5,60
2022-01-31,0,60.2,60
2022-01-31,0,60.4,60
2022-01-31,-1,58.8,60
2022-01-31,-1,57.9,60
2022-01-31,-1,58.3,60
2022-01-31,-1,58.0,60
2022-01-31,-1,57.2,60
2022-01-31,-1,58.0,60
2022-01-31,0,64.5,60
2022-01-31,0,63.4,60
2022-01-31,0,62.7,60
2022-01-31,0,62.3,60
2022-01-31,0,61.8,60
2022-01-31,0,61.5,60
2022-01-31,0,60.4,60
2022-01-31,0,60.2,60
2022-01-31,-1,59.3,60
2022-01-31,-1,59.1,60
2022-01-31,-1,58.5,60
2022-01-31,0,61.2,60
2022-01-31,-1,59.7,60
