2022-01-27,0,35.3,35
2022-01-27,-1,33.9,35
2022-01-27,-1,33.7,35
2022-01-27,-1,32.6,35
2022-01-27,-1,31.2,35
2022-01-27,-1,30.3,35
2022-01-27,-1,29.6,35
2022-01-27,-1,29.5,35
2022-01-27,-1,28.7,35
2022-01-27,-1,28.0,35
2022-01-27,-1,26.5,35
2022-01-27,-1,25.1,35
2022-01-27,-2,23.8,35
2022-01-27,-1,29.3,35
2022-01-27,-1,28.0,35
2022-01-27,-1,27.1,35
2022-01-27,-1,26.6,35
2022-01-27,-1,31.4,35
2022-01-27,-1,30.3,35
2022-01-27,-1,29.5,35
2022-01-27,-1,28.7,35
2022-01-27,-1,27.1,35
2022-01-27,-1,26.2,35
2022-01-27,-1,25.2,35
2022-01-27,-2,23.3,35
2022-01-27,-2,22.5,35
2022-01-27,-2,21.2,35
2022-01-27,-3,27.5,50
2022-01-27,-3,28.7,50
2022-01-27,-3,28.2,50
2022-01-27,-3,27.4,50
2022-01-27,-3,30.0,50
2022-01-27,-3,31.6,50
2022-01-27,-3,29.7,50
2022-01-27,-3,29.3,50
2022-01-27,-3,28.4,50
2022-01-27,-3,29.1,50
2022-01-27,-3,27.1,50
2022-01-27,-3,26.3,50
2022-01-27,-3,25.8,50
2022-01-27,-3,25.4,50
2022-01-27,-3,29.5,50
2022-01-27,-3,29.3,50
2022-01-27,-3,29.0,50
2022-01-27,-3,28.4,50
2022-01-27,-3,27.5,50
2022-01-27,-3,26.7,50
2022-01-27,-3,26.0,50
2022-01-27,-3,24.8,50
2022-01-27,-3,27.5,50
2022-01-27,-3,27.9,50
2022-01-27,-3,27.0,50
2022-01-27,-3,25.9,50
2022-01-27,-3,25.1,50
2022-01-27,-3,23.7,50
2022-01-27,-3,22.9,50
2022-01-27,-3,21.8,50
2022-01-27,-3,20.4,50
2022-01-27,-3,23.9,50
2022-01-27,-3,23.2,50
2022-01-27,-3,23.0,50
2022-01-27,-3,22.2,50
2022-01-27,-3,23.8,50
2022-01-27,-3,24.3,50
2022-01-27,-3,33.5,50
2022-01-27,-1,43.1,50
2022-01-27,0,50.6,50
2022-01-27,0,52.4,50
2022-01-27,0,54.2,50
2022-01-27,0,55.0,50
2022-01-27,0,54.6,50
2022-01-27,0,53.4,50
2022-01-27,0,52.8,50
2022-01-27,0,52.0,50
2022-01-27,0,50.3,50
2022-01-27,0,50.0,50
2022-01-27,-1,48.8,50
2022-01-27,-1,47.7,50
2022-01-27,-1,47.4,50
2022-01-27,-1,46.5,50
2022-01-27,-1,46.9,50
2022-01-27,-1,47.2,50
2022-01-27,-1,46.3,50
2022-01-27,-1,45.6,50
2022-01-27,-1,45.3,50
2022-01-27,-1,48.7,50
2022-01-27,-1,47.6,50
2022-01-27,-1,46.4,50
2022-01-27,-1,45.6,50
2022-01-27,-1,49.1,50
2022-01-27,-1,48.1,50
2022-01-27,-1,48.3,50
2022-01-27,-1,47.8,50
2022-01-27,-1,47.3,50
2022-01-27,0,51.6,50
2022-01-27,0,51.4,50
2022-01-27,0,50.7,50
2022-01-27,0,50.0,50
2022-01-27,-1,49.3,50
2022-01-27,0,52.9,50
2022-01-27,0,51.8,50
2022-01-27,0,50.9,50
2022-01-27,-1,49.6,50
2022-01-27,0,52.7,50
2022-01-27,0,51.8,50
2022-01-27,0,50.9,50
2022-01-27,-1,49.6,50
2022-01-27,0,50.9,50
2022-01-27,0,53.3,50
2022-01-27,0,52.7,50
2022-01-27,0,52.5,50
2022-01-27,0,51.3,50
2022-01-27,0,50.4,50
2022-01-27,0,53.9,50
2022-01-27,0,52.4,50
2022-01-27,0,51.3,50
2022-01-27,0,50.4,50
2022-01-27,0,50.5,50
2022-01-27,0,50.4,50
2022-01-27,-1,49.0,50
2022-01-27,-1,48.2,50
2022-01-27,-1,48.0,50
2022-01-27,-1,46.9,50
2022-01-27,-1,45.7,50
2022-01-27,-1,44.8,50
2022-01-27,-1,44.2,50
2022-01-27,-1,42.9,50
2022-01-27,-1,48.9,50
2022-01-27,0,53.7,50
2022-01-27,0,62.7,50
2022-01-27,0,63.9,50
2022-01-27,0,61.9,50
2022-01-27,0,61.0,50
2022-01-27,0,60.6,50
2022-01-27,0,60.7,50
2022-01-27,0,61.4,50
2022-01-27,0,60.9,50
2022-01-27,0,60.0,50
2022-01-27,0,58.9,50
2022-01-27,0,58.6,50
2022-01-27,0,58.0,50
2022-01-27,0,56.4,50
2022-01-27,0,55.7,50
2022-01-27,0,54.4,50
2022-01-27,0,54.0,50
2022-01-27,0,52.9,50
2022-01-27,0,52.0,50
2022-01-27,0,50.8,50
2022-01-27,0,50.1,50
2022-01-27,-1,48.1,50
2022-01-27,-1,46.6,50
2022-01-27,-1,46.3,50
2022-01-27,-1,46.8,50
2022-01-27,-1,46.0,50
2022-01-27,-1,44.6,50
2022-01-27,-1,43.9,50
2022-01-27,-1,48.8,50
2022-01-27,0,59.3,50
2022-01-27,-2,73.9,50
2022-01-27,-2,79.8,50
2022-01-27,-2,80.2,50
2022-01-27,-2,80.0,50
2022-01-27,-2,79.2,50
2022-01-27,-2,77.4,50
2022-01-27,-2,77.4,50
2022-01-27,0,76.5,65
2022-01-27,0,75.6,65
2022-01-27,0,75.3,65
2022-01-27,0,74.6,65
2022-01-27,0,74.8,65
2022-01-27,0,73.8,65
2022-01-27,0,72.7,65
2022-01-27,0,72.2,65
2022-01-27,0,72.0,65
2022-01-27,0,72.4,65
2022-01-27,0,71.4,65
2022-01-27,0,70.9,65
2022-01-27,0,69.1,65
2022-01-27,0,69.1,65
2022-01-27,0,68.1,65
2022-01-27,0,66.9,65
2022-01-27,0,66.2,65
2022-01-27,0,65.3,65
2022-01-27,-1,64.4,65
2022-01-27,-1,63.4,65
2022-01-27,-1,61.2,65
2022-01-27,-1,61.3,65
2022-01-27,-1,59.3,65
2022-01-27,-1,58.2,65
2022-01-27,-1,57.1,65
2022-01-27,-1,56.6,65
2022-01-27,-2,54.8,65
2022-01-27,-2,54.3,65
2022-01-27,-1,57.6,65
2022-01-27,-1,56.5,65
2022-01-27,-1,55.5,65
2022-01-27,-1,55.2,65
2022-01-27,-1,60.3,65
2022-01-27,-1,59.3,65
2022-01-27,-1,58.3,65
2022-01-27,-1,57.9,65
2022-01-27,0,65.6,65
2022-01-27,-1,64.0,65
2022-01-27,-1,63.0,65
2022-01-27,-1,62.7,65
2022-01-27,-1,62.0,65
2022-01-27,-1,61.3,65
2022-01-27,-1,60.8,65
2022-01-27,-1,60.7,65
2022-01-27,-1,60.0,65
2022-01-27,-1,60.0,65
2022-01-27,-1,58.4,65
2022-01-27,-1,58.2,65
2022-01-27,-1,58.8,65
2022-01-27,-1,58.5,65
2022-01-27,-1,57.5,65
2022-01-27,-1,58.0,65
2022-01-27,-1,59.6,65
2022-01-27,-1,64.1,65
2022-01-27,-1,63.6,65
2022-01-27,-1,62.8,65
2022-01-27,-1,61.5,65
2022-01-27,-1,60.8,65
2022-01-27,-1,60.3,65
2022-01-27,-1,59.5,65
2022-01-27,-1,59.5,65
2022-01-27,0,66.1,65
2022-01-27,-1,63.7,65
2022-01-27,-1,63.1,65
2022-01-27,-1,61.8,65
2022-01-27,-1,61.2,65
2022-01-27,-1,60.5,65
2022-01-27,-1,60.8,65
2022-01-27,-1,59.9,65
2022-01-27,-1,59.1,65
2022-01-27,-1,58.5,65
2022-01-27,-1,57.5,65
2022-01-27,-1,56.3,65
2022-01-27,-1,55.4,65
2022-01-27,-1,55.2,65
2022-01-27,-2,54.1,65
2022-01-27,-2,53.5,65
