2022-01-30,-1,59.7,60
2022-01-30,0,66.6,60
2022-01-30,0,66.0,60
2022-01-30,0,64.6,60
2022-01-30,0,62.6,60
2022-01-30,0,61.9,60
2022-01-30,0,61.7,60
2022-01-30,0,61.4,60
2022-01-30,0,60.4,60
2022-01-30,-1,58.6,60
2022-01-30,-1,57.1,60
2022-01-30,0,60.5,60
2022-01-30,-1,59.8,60
2022-01-30,-1,59.7,60
2022-01-30,0,64.6,60
2022-01-30,0,61.3,60
2022-01-30,0,60.1,60
2022-01-30,-1,59.8,60
2022-01-30,-1,57.8,60
2022-01-30,-1,57.6,60
2022-01-30,-1,56.5,60
2022-01-30,-1,59.8,60
2022-01-30,0,61.4,60
2022-01-30,0,61.0,60
2022-01-30,0,60.6,60
2022-01-30,0,60.0,60
2022-01-30,-1,59.6,60
2022-01-30,-1,58.5,60
2022-01-30,0,62.4,60
2022-01-30,0,62.7,60
2022-01-30,0,61.0,60
2022-01-30,0,60.5,60
2022-01-30,0,60.3,60
2022-01-30,-1,59.8,60
2022-01-30,-1,59.9,60
2022-01-30,0,64.7,60
2022-01-30,0,64.5,60
2022-01-30,0,63.3,60
2022-01-30,0,61.8,60
2022-01-30,0,60.3,60
2022-01-30,-1,59.6,60
2022-01-30,-1,59.1,60
2022-01-30,0,61.4,60
2022-01-30,0,61.8,60
2022-01-30,0,60.1,60
2022-01-30,-1,59.9,60
2022-01-30,0,60.5,60
2022-01-30,-1,59.9,60
2022-01-30,-1,58.5,60
2022-01-30,-1,58.4,60
2022-01-30,-1,57.6,60
2022-01-30,-1,56.4,60
2022-01-30,-1,55.8,60
2022-01-30,-1,59.6,60
2022-01-30,-1,59.3,60
2022-01-30,-1,58.9,60
2022-01-30,-1,57.4,60
2022-01-30,-1,56.2,60
2022-01-30,-1,55.3,60
2022-01-30,-1,55.2,60
2022-01-30,-1,58.9,60
2022-01-30,-1,57.9,60
2022-01-30,-1,57.1,60
2022-01-30,-1,57.1,60
2022-01-30,0,60.3,60
2022-01-30,-1,59.7,60
2022-01-30,-1,58.5,60
2022-01-30,-1,59.3,60
2022-01-30,-1,59.7,60
2022-01-30,-1,58.2,60
2022-01-30,-1,58.2,60
2022-01-30,-1,58.3,60
2022-01-30,-1,57.2,60
2022-01-30,-1,56.3,60
2022-01-30,0,60.1,60
2022-01-30,-1,58.1,60
2022-01-30,-1,56.5,60
2022-01-30,-1,56.3,60
2022-01-30,0,60.1,60
2022-01-30,-1,59.1,60
2022-01-30,-1,58.3,60
2022-01-30,-1,58.3,60
2022-01-30,0,60.5,60
2022-01-30,-1,59.7,60
2022-01-30,-1,58.9,60
2022-01-30,0,64.9,60
2022-01-30,0,64.0,60
2022-01-30,0,63.6,60
2022-01-30,0,62.6,60
2022-01-30,0,68.1,60
2022-01-30,0,67.6,60
2022-01-30,0,66.3,60
2022-01-30,0,66.7,60
2022-01-30,0,65.6,60
2022-01-30,0,64.6,60
2022-01-30,0,64.4,60
2022-01-30,0,65.1,60
2022-01-30,0,64.3,60
2022-01-30,0,62.8,60
2022-01-30,0,61.9,60
2022-01-30,0,60.4,60
2022-01-30,-1,58.6,60
2022-01-30,-1,56.9,60
2022-01-30,-1,57.0,60
2022-01-30,-1,56.9,60
2022-01-30,-1,55.9,60
2022-01-30,-1,55.4,60
2022-01-30,-1,55.8,60
2022-01-30,-1,55.2,60
2022-01-30,-1,55.2,60
2022-01-30,-1,55.4,60
2022-01-30,-1,54.3,60
2022-01-30,-1,54.2,60
2022-01-30,-1,53.2,60
2022-01-30,-1,52.2,60
2022-01-30,-1,51.1,60
2022-01-30,-2,49.5,60
2022-01-30,-2,47.8,60
2022-01-30,-2,47.7,60
2022-01-30,-2,46.3,60
2022-01-30,-3,44.3,60
