2022-01-30,-1,51.6,60
2022-01-30,-2,49.5,60
2022-01-30,-2,48.3,60
2022-01-30,-2,46.9,60
2022-01-30,-2,45.3,60
2022-01-30,-2,46.3,60
2022-01-30,-3,44.7,60
2022-01-30,-2,45.7,60
2022-01-30,-2,45.7,60
2022-01-30,-2,45.2,60
2022-01-30,-3,44.3,60
2022-01-30,-3,43.7,60
2022-01-30,-3,42.3,60
2022-01-30,-2,48.8,60
2022-01-30,-2,48.8,60
2022-01-30,-2,48.2,60
2022-01-30,-1,51.5,60
2022-01-30,-2,48.1,60
2022-01-30,-2,46.4,60
2022-01-30,-2,46.9,60
2022-01-30,-1,52.0,60
2022-01-30,-1,50.9,60
2022-01-30,-2,49.4,60
2022-01-30,-2,48.0,60
2022-01-30,-2,47.3,60
2022-01-30,-2,46.3,60
2022-01-30,-2,49.3,60
2022-01-30,-2,50.0,60
2022-01-30,-2,47.8,60
2022-01-30,-2,47.6,60
2022-01-30,-1,54.5,60
2022-01-30,-1,53.9,60
2022-01-30,-1,54.2,60
2022-01-30,-1,55.0,60
2022-01-30,-1,54.1,60
2022-01-30,-1,53.5,60
2022-01-30,-1,52.1,60
2022-01-30,-1,51.6,60
2022-01-30,-1,50.2,60
2022-01-30,-1,51.8,60
2022-01-30,-1,52.1,60
2022-01-30,-1,52.1,60
2022-01-30,-1,52.6,60
2022-01-30,-1,52.4,60
2022-01-30,-1,52.4,60
2022-01-30,-1,52.1,60
2022-01-30,-1,52.8,60
2022-01-30,-1,51.7,60
2022-01-30,-1,51.1,60
2022-01-30,-1,51.0,60
2022-01-30,-1,55.4,60
2022-01-30,-1,54.4,60
2022-01-30,-1,53.8,60
2022-01-30,-1,57.2,60
2022-01-30,-1,57.0,60
2022-01-30,-1,57.1,60
2022-01-30,0,60.3,60
2022-01-30,-1,59.7,60
2022-01-30,-1,59.6,60
2022-01-30,0,60.6,60
2022-01-30,0,64.4,60
2022-01-30,0,63.5,60
2022-01-30,0,63.9,60
2022-01-30,0,68.4,60
2022-01-30,0,67.9,60
2022-01-30,0,66.9,60
2022-01-30,0,68.4,60
2022-01-30,0,69.8,60
2022-01-30,0,69.2,60
2022-01-30,0,68.9,60
2022-01-30,0,68.4,60
2022-01-30,0,68.4,60
2022-01-30,0,68.3,60
2022-01-30,0,71.3,60
2022-01-30,0,72.1,60
2022-01-30,0,70.6,60
2022-01-30,0,70.3,60
2022-01-30,0,71.7,60
2022-01-30,0,70.9,60
2022-01-30,0,69.6,60
2022-01-30,-1,75.3,60
2022-01-30,-1,75.2,60
2022-01-30,0,74.2,60
2022-01-30,0,73.7,60
2022-01-30,0,72.9,60
2022-01-30,0,71.9,60
2022-01-30,0,70.2,60
2022-01-30,0,69.5,60
2022-01-30,0,69.7,60
2022-01-30,0,68.6,60
2022-01-30,0,67.2,60
2022-01-30,0,65.9,60
2022-01-30,0,65.5,60
2022-01-30,0,65.5,60
2022-01-30,0,65.5,60
2022-01-30,0,64.8,60
2022-01-30,0,63.7,60
2022-01-30,0,62.7,60
2022-01-30,0,62.1,60
2022-01-30,0,61.4,60
2022-01-30,0,60.4,60
2022-01-30,-1,59.4,60
2022-01-30,-1,57.5,60
2022-01-30,-1,55.2,60
2022-01-30,-1,54.2,60
2022-01-30,-1,53.8,60
2022-01-30,-1,52.9,60
2022-01-30,-1,51.4,60
2022-01-30,-1,51.7,60
2022-01-30,-1,50.7,60
2022-01-30,-1,51.0,60
2022-01-30,-1,50.8,60
2022-01-30,-1,50.1,60
