2022-01-26,0,48.8,35
2022-01-26,0,48.4,35
2022-01-26,0,48.5,35
2022-01-26,0,49.7,35
2022-01-26,0,48.7,35
2022-01-26,0,47.9,35
2022-01-26,0,46.5,35
2022-01-26,0,45.8,35
2022-01-26,0,43.5,35
2022-01-26,0,43.2,35
2022-01-26,0,42.9,35
2022-01-26,0,42.2,35
2022-01-26,0,41.9,35
2022-01-26,0,41.5,35
2022-01-26,0,40.4,35
2022-01-26,0,39.8,35
2022-01-26,0,38.8,35
2022-01-26,0,39.5,35
2022-01-26,-1,48.6,50
2022-01-26,-1,48.3,50
2022-01-26,-1,46.3,50
2022-01-26,-1,46.2,50
2022-01-26,-1,45.7,50
2022-01-26,-1,46.4,50
2022-01-26,-1,46.8,50
2022-01-26,-1,45.4,50
2022-01-26,-1,45.9,50
2022-01-26,0,54.5,50
2022-01-26,0,52.7,50
2022-01-26,0,53.2,50
2022-01-26,0,52.5,50
2022-01-26,0,51.8,50
2022-01-26,0,52.3,50
2022-01-26,0,51.6,50
2022-01-26,0,51.0,50
2022-01-26,0,50.1,50
2022-01-26,-1,49.0,50
2022-01-26,-1,49.1,50
2022-01-26,-1,48.1,50
2022-01-26,0,55.9,50
2022-01-26,0,54.8,50
2022-01-26,0,54.3,50
2022-01-26,0,55.3,50
2022-01-26,0,54.8,50
2022-01-26,0,53.9,50
2022-01-26,0,53.5,50
2022-01-26,0,52.9,50
2022-01-26,0,52.2,50
2022-01-26,0,51.1,50
2022-01-26,-1,49.9,50
2022-01-26,-1,49.5,50
2022-01-26,-1,49.2,50
2022-01-26,-1,49.6,50
2022-01-26,-1,49.3,50
2022-01-26,-1,47.8,50
2022-01-26,-1,49.4,50
2022-01-26,0,54.7,50
2022-01-26,0,54.6,50
2022-01-26,0,53.2,50
2022-01-26,0,52.2,50
2022-01-26,0,50.9,50
2022-01-26,-1,49.4,50
2022-01-26,-1,48.1,50
2022-01-26,0,52.6,50
2022-01-26,0,53.1,50
2022-01-26,0,53.6,50
2022-01-26,0,53.9,50
2022-01-26,0,52.6,50
2022-01-26,0,52.4,50
2022-01-26,0,52.1,50
2022-01-26,0,51.6,50
2022-01-26,0,50.6,50
2022-01-26,0,50.1,50
2022-01-26,-1,49.5,50
2022-01-26,-1,48.5,50
2022-01-26,-1,47.7,50
2022-01-26,-1,46.9,50
2022-01-26,-1,47.2,50
2022-01-26,0,50.0,50
2022-01-26,-1,49.4,50
2022-01-26,-1,48.9,50
2022-01-26,-1,47.2,50
2022-01-26,-1,46.2,50
2022-01-26,-1,44.7,50
2022-01-26,-1,43.3,50
2022-01-26,-1,43.8,50
2022-01-26,-1,42.6,50
2022-01-26,-1,42.0,50
2022-01-26,-1,43.4,50
2022-01-26,-1,42.9,50
2022-01-26,-1,41.3,50
2022-01-26,-1,45.7,50
2022-01-26,-1,48.6,50
2022-01-26,-1,48.3,50
2022-01-26,-1,47.8,50
2022-01-26,0,53.7,50
2022-01-26,0,52.3,50
2022-01-26,0,51.1,50
2022-01-26,0,50.8,50
2022-01-26,0,50.2,50
2022-01-26,-1,49.4,50
2022-01-26,-1,48.9,50
2022-01-26,0,52.0,50
2022-01-26,0,52.5,50
2022-01-26,0,51.6,50
2022-01-26,0,50.6,50
2022-01-26,-1,49.8,50
2022-01-26,-1,49.6,50
2022-01-26,0,50.9,50
2022-01-26,0,55.3,50
2022-01-26,0,54.8,50
2022-01-26,0,53.9,50
